I,6.48,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.58,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.58,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.58,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.58,-15.56,0,28,31,11,21,0,15,34,27,0,0,0,0,0,0,0,0
I,6.58,-15.56,0,47,28,15,41,23,22,31,33,3,12,11,39,30,1,8,34
I,6.56,-15.60,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.56,-15.60,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.56,-15.60,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.56,-15.60,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.56,-15.60,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,47,28,15,41,23,22,31,33,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,24,24,49,39,5,48,41,28,33,12,47,37,10,16,10,0
I,6.46,-15.55,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.57,-15.66,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.57,-15.66,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.57,-15.66,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.57,-15.66,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.57,-15.66,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.47,-15.59,0,24,24,49,39,5,48,41,28,0,0,0,0,0,0,0,0
I,6.47,-15.59,0,18,9,40,6,46,40,24,14,30,30,24,6,11,3,37,7
I,6.47,-15.59,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.47,-15.59,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.47,-15.59,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.48,-15.62,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.48,-15.62,0,18,9,40,6,46,40,24,14,0,0,0,0,0,0,0,0
I,6.48,-15.62,0,6,31,36,49,0,3,25,23,46,9,1,37,26,40,0,1
I,6.48,-15.62,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.48,-15.62,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.55,-15.54,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.55,-15.54,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.55,-15.54,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.55,-15.54,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.55,-15.54,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.48,-15.49,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.48,-15.49,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.48,-15.49,0,6,31,36,49,0,3,25,23,0,0,0,0,0,0,0,0
I,6.48,-15.49,0,10,12,21,33,10,5,47,20,11,24,7,40,17,27,13,11
I,6.48,-15.49,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.51,-15.48,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.51,-15.48,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.51,-15.48,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.51,-15.48,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.51,-15.48,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,10,12,21,33,10,5,47,20,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,19,2,2,45,28,30,0,8,39,39,15,28,21,44,34,0
I,6.47,-15.57,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.47,-15.57,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.47,-15.57,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.47,-15.57,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.47,-15.57,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.50,-15.53,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.50,-15.53,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.50,-15.53,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.50,-15.53,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.50,-15.53,0,19,2,2,45,28,30,0,8,0,0,0,0,0,0,0,0
I,6.48,-15.55,0,15,27,34,16,40,0,28,28,31,17,15,23,43,35,18,11
I,6.48,-15.55,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.48,-15.55,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.48,-15.55,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.48,-15.55,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.49,-15.63,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.49,-15.63,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.49,-15.63,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.49,-15.63,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.49,-15.63,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.52,-15.60,0,15,27,34,16,40,0,28,28,0,0,0,0,0,0,0,0
I,6.52,-15.60,0,48,14,1,46,38,11,5,26,17,30,12,5,34,45,38,48
I,6.52,-15.60,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.52,-15.60,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.52,-15.60,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.45,-15.67,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.45,-15.67,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.45,-15.67,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.45,-15.67,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.45,-15.67,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,48,14,1,46,38,11,5,26,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,38,32,36,7,19,17,28,8,13,13,47,7,25,22,7,33
I,6.50,-15.60,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.50,-15.60,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.44,-15.64,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.44,-15.64,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.44,-15.64,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.44,-15.64,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.44,-15.64,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.45,-15.65,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.45,-15.65,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.45,-15.65,0,38,32,36,7,19,17,28,8,0,0,0,0,0,0,0,0
I,6.45,-15.65,0,43,37,7,29,27,28,34,7,17,22,32,10,48,45,14,29
I,6.45,-15.65,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.49,-15.56,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.50,-15.61,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.50,-15.61,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.50,-15.61,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.50,-15.61,0,43,37,7,29,27,28,34,7,0,0,0,0,0,0,0,0
I,6.50,-15.61,0,26,48,18,26,31,16,8,46,11,45,18,30,0,41,11,2
I,6.46,-15.67,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.46,-15.67,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.46,-15.67,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.46,-15.67,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.46,-15.67,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,26,48,18,26,31,16,8,46,0,0,0,0,0,0,0,0
I,6.49,-15.54,0,24,11,3,23,36,17,19,23,40,41,16,19,6,36,21,33
I,6.49,-15.54,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.49,-15.54,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.49,-15.54,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.49,-15.54,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.47,-15.66,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.47,-15.66,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.47,-15.66,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.47,-15.66,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.47,-15.66,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,24,11,3,23,36,17,19,23,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,30,49,24,24,8,24,2,9,0,29,49,49,44,38,39,28
I,6.49,-15.58,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.49,-15.58,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.52,-15.61,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.52,-15.61,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.52,-15.61,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.52,-15.61,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.52,-15.61,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,30,49,24,24,8,24,2,9,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,8,34,8,26,2,23,34,33,15,3,19,49,13,48,14,22
I,6.46,-15.55,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.55,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.52,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.52,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.52,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.52,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.46,-15.52,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.58,-15.53,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.58,-15.53,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.58,-15.53,0,8,34,8,26,2,23,34,33,0,0,0,0,0,0,0,0
I,6.58,-15.53,0,36,11,16,34,2,16,16,5,32,8,47,2,15,34,13,16
I,6.58,-15.53,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.48,-15.57,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.48,-15.57,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.48,-15.57,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.48,-15.57,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.48,-15.57,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,36,11,16,34,2,16,16,5,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,10,21,11,22,31,46,36,42
I,6.53,-15.53,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.53,-15.53,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.53,-15.53,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.53,-15.53,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.53,-15.53,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.58,0,43,8,21,45,7,32,29,34,0,0,0,0,0,0,0,0
I,6.54,-15.52,0,23,0,49,25,29,36,28,4,22,13,11,28,40,1,19,8
I,6.54,-15.52,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.54,-15.52,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.54,-15.52,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.54,-15.52,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.52,-15.57,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.52,-15.57,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.52,-15.57,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.52,-15.57,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.52,-15.57,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.50,-15.56,0,23,0,49,25,29,36,28,4,0,0,0,0,0,0,0,0
I,6.50,-15.56,0,19,21,22,18,41,46,20,2,7,19,7,5,44,4,23,1
I,6.50,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.50,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.50,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.65,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.65,0,19,21,22,18,41,46,20,2,0,0,0,0,0,0,0,0
I,6.52,-15.65,0,40,9,40,37,15,48,43,6,36,18,22,2,30,16,17,35
I,6.52,-15.65,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.52,-15.65,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.49,-15.57,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.49,-15.57,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.49,-15.57,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.49,-15.57,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.49,-15.57,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.57,-15.49,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.57,-15.49,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.57,-15.49,0,40,9,40,37,15,48,43,6,0,0,0,0,0,0,0,0
I,6.57,-15.49,0,15,26,30,17,2,8,32,36,37,35,12,15,12,40,16,12
I,6.57,-15.49,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.51,-15.53,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.51,-15.53,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.51,-15.53,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.51,-15.53,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.51,-15.53,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.46,-15.57,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.46,-15.57,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.46,-15.57,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.46,-15.57,0,15,26,30,17,2,8,32,36,0,0,0,0,0,0,0,0
I,6.46,-15.57,0,43,49,45,33,43,35,26,23,27,1,20,18,13,36,10,16
I,6.48,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.48,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.48,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.48,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.48,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.46,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.46,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.46,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.46,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.46,-15.58,0,43,49,45,33,43,35,26,23,0,0,0,0,0,0,0,0
I,6.41,-15.51,0,25,46,3,8,22,37,45,34,0,0,0,0,0,0,0,0
I,6.41,-15.51,0,29,11,32,4,14,14,31,33,37,8,23,17,38,2,9,43
I,6.41,-15.51,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.41,-15.51,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.41,-15.51,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.58,-15.60,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.58,-15.60,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.58,-15.60,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.58,-15.60,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.58,-15.60,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,29,11,32,4,14,14,31,33,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,18,7,43,36,43,23,3,29,15,43,2,38,46,23,30,19
I,6.48,-15.56,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.48,-15.56,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.43,-15.65,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.43,-15.65,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.43,-15.65,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.43,-15.65,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.43,-15.65,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,18,7,43,36,43,23,3,29,0,0,0,0,0,0,0,0
I,6.52,-15.56,0,22,27,28,30,13,2,41,43,17,38,26,15,3,37,43,36
I,6.52,-15.56,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.47,-15.51,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.47,-15.51,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.47,-15.51,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.47,-15.51,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.47,-15.51,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.50,-15.67,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.50,-15.67,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.50,-15.67,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.50,-15.67,0,22,27,28,30,13,2,41,43,0,0,0,0,0,0,0,0
I,6.50,-15.67,0,18,22,34,24,27,34,0,7,5,47,13,21,12,26,38,23
I,6.53,-15.60,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.53,-15.60,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.53,-15.60,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.53,-15.60,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.53,-15.60,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.58,-15.61,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.58,-15.61,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.58,-15.61,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.58,-15.61,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.58,-15.61,0,18,22,34,24,27,34,0,7,0,0,0,0,0,0,0,0
I,6.60,-15.57,0,41,14,45,5,46,35,26,33,29,41,11,14,6,27,40,6
I,6.60,-15.57,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.60,-15.57,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.60,-15.57,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.60,-15.57,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.47,-15.63,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.47,-15.63,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.47,-15.63,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.47,-15.63,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.47,-15.63,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.50,-15.59,0,41,14,45,5,46,35,26,33,0,0,0,0,0,0,0,0
I,6.50,-15.59,0,29,4,21,46,18,37,35,31,32,8,16,22,29,33,8,26
I,6.50,-15.59,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.50,-15.59,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.50,-15.59,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.57,-15.62,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.57,-15.62,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.57,-15.62,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.57,-15.62,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.57,-15.62,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.47,-15.65,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.47,-15.65,0,29,4,21,46,18,37,35,31,0,0,0,0,0,0,0,0
I,6.47,-15.65,0,2,24,47,34,27,7,3,23,20,7,27,43,36,46,10,17
I,6.47,-15.65,0,2,24,47,34,27,7,3,23,0,0,0,0,0,0,0,0
I,6.47,-15.65,0,2,24,47,34,27,7,3,23,0,0,0,0,0,0,0,0
I,6.44,-15.56,0,2,24,47,34,27,7,3,23,0,0,0,0,0,0,0,0
I,6.44,-15.56,0,2,24,47,34,27,7,3,23,0,0,0,0,0,0,0,0
I,6.44,-15.56,0,2,24,47,34,27,7,3,23,0,0,0,0,0,0,0,0
